Data Out (To Device),,,,,,,
Data entered into the channels below will be sent to the currently connected device as a comma-delimited string.,,,,,,,
,,,,,,,
CH1,CH2,CH3,,,,,
2.588,,,,,,,
2.416,,,,,,,
2.878,,,,,,,
9.702,,,,,,,
17.21,,,,,,,
12.074,,,,,,,
8.854,,,,,,,
31.702,,,,,,,
78.662,,,,,,,
29.314,,,,,,,
20.674,,,,,,,
39.202,,,,,,,
52.386,,,,,,,
65.364,,,,,,,
77.788,,,,,,,
90.988,,,,,,,
100.712,,,,,,,
82.864,,,,,,,
44.5,,,,,,,
26.94,,,,,,,
6.364,,,,,,,
3.178,,,,,,,
4.378,,,,,,,
11.486,,,,,,,
11.852,,,,,,,
6.88,,,,,,,
8.274,,,,,,,
24.478,,,,,,,
41.578,,,,,,,
45.166,,,,,,,
38.038,,,,,,,
82.63,,,,,,,
71.686,,,,,,,
71.11,,,,,,,
46.38,,,,,,,
31.09,,,,,,,
13.69,,,,,,,
3.788,,,,,,,
3.304,,,,,,,
4.552,,,,,,,
7.28,,,,,,,
44.404,,,,,,,
49,,,,,,,
35.15,,,,,,,
25.1,,,,,,,
17.704,,,,,,,
14.104,,,,,,,
12.976,,,,,,,
12.728,,,,,,,
12.278,,,,,,,
12.93,,,,,,,
14.114,,,,,,,
13.774,,,,,,,
14.15,,,,,,,
12.904,,,,,,,
12.776,,,,,,,
13.952,,,,,,,
5.552,,,,,,,
47.914,,,,,,,
16.462,,,,,,,
21.688,,,,,,,
20.074,,,,,,,
4.614,,,,,,,
8.262,,,,,,,
12.654,,,,,,,
18.174,,,,,,,
20.298,,,,,,,
5.688,,,,,,,
13.764,,,,,,,
35.476,,,,,,,
68.162,,,,,,,
94.686,,,,,,,
115.536,,,,,,,
118.016,,,,,,,
128.326,,,,,,,
119.148,,,,,,,
86.676,,,,,,,
45.824,,,,,,,
25.352,,,,,,,
19.476,,,,,,,
12.69,,,,,,,
18.142,,,,,,,
4.878,,,,,,,
7.63,,,,,,,
12.93,,,,,,,
26.538,,,,,,,
39.162,,,,,,,
45.278,,,,,,,
65.274,,,,,,,
77.44,,,,,,,
106.4,,,,,,,
136.624,,,,,,,
106.702,,,,,,,
56.33,,,,,,,
45.31,,,,,,,
14.58,,,,,,,
15.952,,,,,,,
3.964,,,,,,,
6.752,,,,,,,
5.676,,,,,,,
5.79,,,,,,,
5.886,,,,,,,
14.33,,,,,,,
6.93,,,,,,,
6.078,,,,,,,
6.186,,,,,,,
4.666,,,,,,,
2.938,,,,,,,
3.202,,,,,,,
21.226,,,,,,,
42.778,,,,,,,
52.43,,,,,,,
55.628,,,,,,,
55.478,,,,,,,
32.674,,,,,,,
13.366,,,,,,,
8.142,,,,,,,
12.178,,,,,,,
14.536,,,,,,,
28.178,,,,,,,
20.654,,,,,,,
35.276,,,,,,,
54.348,,,,,,,
57.076,,,,,,,
77.3,,,,,,,
67.798,,,,,,,
43.386,,,,,,,
31.566,,,,,,,
102.102,,,,,,,
88.002,,,,,,,
75.786,,,,,,,
39.502,,,,,,,
22.84,,,,,,,
6.414,,,,,,,
3.81,,,,,,,
5.542,,,,,,,
16.938,,,,,,,
22.44,,,,,,,
13.038,,,,,,,
13.338,,,,,,,
15.174,,,,,,,
13.078,,,,,,,
12.174,,,,,,,
13.004,,,,,,,
12.104,,,,,,,
13.78,,,,,,,
12.488,,,,,,,
11.952,,,,,,,
14.276,,,,,,,
13.64,,,,,,,
8.416,,,,,,,
2.452,,,,,,,
3.088,,,,,,,
49.84,,,,,,,
14.44,,,,,,,
2.926,,,,,,,
3.854,,,,,,,
2.612,,,,,,,
2.464,,,,,,,
2.476,,,,,,,
2.536,,,,,,,
2.512,,,,,,,
2.5,,,,,,,
2.586,,,,,,,
2.638,,,,,,,
2.602,,,,,,,
2.526,,,,,,,
2.524,,,,,,,
2.5,,,,,,,
2.452,,,,,,,
2.38,,,,,,,
2.428,,,,,,,
2.614,,,,,,,
2.612,,,,,,,
2.512,,,,,,,
2.574,,,,,,,
2.63,,,,,,,
2.56,,,,,,,
2.488,,,,,,,
2.516,,,,,,,
2.552,,,,,,,
2.452,,,,,,,
2.44,,,,,,,
2.56,,,,,,,
2.736,,,,,,,
2.548,,,,,,,
2.476,,,,,,,
2.588,,,,,,,
2.81,,,,,,,
2.61,,,,,,,
15.764,,,,,,,
76.16,,,,,,,
120.738,,,,,,,
98.988,,,,,,,
70.16,,,,,,,
29.31,,,,,,,
73.662,,,,,,,
36.752,,,,,,,
42.28,,,,,,,
80.528,,,,,,,
75.05,,,,,,,
69.798,,,,,,,
86.162,,,,,,,
99.578,,,,,,,
98.254,,,,,,,
91.602,,,,,,,
98.03,,,,,,,
90.352,,,,,,,
64.96,,,,,,,
47.96,,,,,,,
69.81,,,,,,,
68.974,,,,,,,
38.354,,,,,,,
56.576,,,,,,,
73.252,,,,,,,
85.252,,,,,,,
76.588,,,,,,,
59.792,,,,,,,
37.876,,,,,,,
20.93,,,,,,,
24.33,,,,,,,
24.43,,,,,,,
27.878,,,,,,,
24.466,,,,,,,
15.276,,,,,,,
29.104,,,,,,,
18.69,,,,,,,
40.538,,,,,,,
56.786,,,,,,,
65.812,,,,,,,
56.688,,,,,,,
49.724,,,,,,,
39.938,,,,,,,
24.938,,,,,,,
14.166,,,,,,,
2.524,,,,,,,
3.152,,,,,,,
2.624,,,,,,,
4.004,,,,,,,
19.31,,,,,,,
22.852,,,,,,,
28.624,,,,,,,
18.5,,,,,,,
17.676,,,,,,,
14.34,,,,,,,
12.612,,,,,,,
12.916,,,,,,,
40.128,,,,,,,
50.776,,,,,,,
40.69,,,,,,,
37.726,,,,,,,
27.678,,,,,,,
23.7,,,,,,,
14.186,,,,,,,
7.614,,,,,,,
11.574,,,,,,,
12.43,,,,,,,
11.812,,,,,,,
11.24,,,,,,,
12.038,,,,,,,
11.852,,,,,,,
15.676,,,,,,,
17.162,,,,,,,
20.562,,,,,,,
21.29,,,,,,,
22.676,,,,,,,
20.952,,,,,,,
20.186,,,,,,,
19.786,,,,,,,
18.866,,,,,,,
31.554,,,,,,,
42.374,,,,,,,
6.26,,,,,,,
20.252,,,,,,,
52.18,,,,,,,
72.904,,,,,,,
58.976,,,,,,,
72.64,,,,,,,
126.702,,,,,,,
44.802,,,,,,,
9.438,,,,,,,
4.41,,,,,,,
4.614,,,,,,,
70.14,,,,,,,
80.288,,,,,,,
10.61,,,,,,,
7.012,,,,,,,
17.736,,,,,,,
8.778,,,,,,,
4.578,,,,,,,
35.636,,,,,,,
140.564,,,,,,,
50.636,,,,,,,
20.15,,,,,,,
4.202,,,,,,,
6.662,,,,,,,
107.538,,,,,,,
40.186,,,,,,,
5.628,,,,,,,
9.528,,,,,,,
14.702,,,,,,,
12.602,,,,,,,
15.502,,,,,,,
19.952,,,,,,,
31.988,,,,,,,
40.012,,,,,,,
23.664,,,,,,,
20.36,,,,,,,
26.636,,,,,,,
23.078,,,,,,,
41.03,,,,,,,
170.876,,,,,,,
138.064,,,,,,,
140.336,,,,,,,
120.43,,,,,,,
122.754,,,,,,,
121.04,,,,,,,
103.412,,,,,,,
100.912,,,,,,,
97.224,,,,,,,
95.504,,,,,,,
88.174,,,,,,,
79.188,,,,,,,
68.888,,,,,,,
63.11,,,,,,,
58.06,,,,,,,
55.76,,,,,,,
41.566,,,,,,,
22.662,,,,,,,
25.63,,,,,,,
34.4,,,,,,,
37.624,,,,,,,
28.402,,,,,,,
17.726,,,,,,,
17.69,,,,,,,
16.874,,,,,,,
16.554,,,,,,,
11.614,,,,,,,
12.188,,,,,,,
16.912,,,,,,,
17.59,,,,,,,
11.642,,,,,,,
15.38,,,,,,,
31.81,,,,,,,
42.562,,,,,,,
75.526,,,,,,,
64.678,,,,,,,
76.576,,,,,,,
62.176,,,,,,,
90.704,,,,,,,
85.674,,,,,,,
73.302,,,,,,,
51.988,,,,,,,
25.588,,,,,,,
3.088,,,,,,,
2.638,,,,,,,
3.088,,,,,,,
2.664,,,,,,,
2.924,,,,,,,
4.68,,,,,,,
7.628,,,,,,,
66.038,,,,,,,
134.602,,,,,,,
111.874,,,,,,,
84.424,,,,,,,
56.148,,,,,,,
37.274,,,,,,,
54.304,,,,,,,
51.052,,,,,,,
21.466,,,,,,,
4.786,,,,,,,
12.586,,,,,,,
16.566,,,,,,,
10.826,,,,,,,
63.05,,,,,,,
75.302,,,,,,,
75.116,,,,,,,
60.04,,,,,,,
44.992,,,,,,,
59.204,,,,,,,
51.524,,,,,,,
64.662,,,,,,,
66.266,,,,,,,
51.354,,,,,,,
46.662,,,,,,,
46.814,,,,,,,
36.478,,,,,,,
23.954,,,,,,,
20.54,,,,,,,
13.976,,,,,,,
12.6,,,,,,,
32.16,,,,,,,
30.11,,,,,,,
36.81,,,,,,,
75.936,,,,,,,
32.764,,,,,,,
19.114,,,,,,,
12.938,,,,,,,
7.44,,,,,,,
6.024,,,,,,,
6.152,,,,,,,
3.738,,,,,,,
2.586,,,,,,,
30.688,,,,,,,
55.33,,,,,,,
59.974,,,,,,,
67.45,,,,,,,
56.862,,,,,,,
33.138,,,,,,,
16.116,,,,,,,
10.088,,,,,,,
8.11,,,,,,,
9.866,,,,,,,
12.626,,,,,,,
9.51,,,,,,,
3.286,,,,,,,
3.502,,,,,,,
35.938,,,,,,,
65.566,,,,,,,
61.052,,,,,,,
11.152,,,,,,,
19.25,,,,,,,
74.702,,,,,,,
37.15,,,,,,,
3.85,,,,,,,
3.498,,,,,,,
2.69,,,,,,,
3.876,,,,,,,
2.404,,,,,,,
2.538,,,,,,,
2.666,,,,,,,
2.578,,,,,,,
2.578,,,,,,,
2.63,,,,,,,
2.548,,,,,,,
43.676,,,,,,,
67.44,,,,,,,
5.94,,,,,,,
2.54,,,,,,,
2.5,,,,,,,
23.9,,,,,,,
6,,,,,,,
3.94,,,,,,,
3.964,,,,,,,
3.178,,,,,,,
2.702,,,,,,,
17.054,,,,,,,
84.212,,,,,,,
48.302,,,,,,,
76.226,,,,,,,
87.69,,,,,,,
117.73,,,,,,,
99.952,,,,,,,
80.876,,,,,,,
50.416,,,,,,,
81.748,,,,,,,
63.652,,,,,,,
48.316,,,,,,,
48.76,,,,,,,
47.336,,,,,,,
19.214,,,,,,,
13.886,,,,,,,
32.066,,,,,,,
37.624,,,,,,,
22.58,,,,,,,
26.666,,,,,,,
43.738,,,,,,,
54.602,,,,,,,
60.23,,,,,,,
51.426,,,,,,,
82.648,,,,,,,
82.524,,,,,,,
81.086,,,,,,,
68.238,,,,,,,
56.736,,,,,,,
50.316,,,,,,,
49.716,,,,,,,
62.04,,,,,,,
94.812,,,,,,,
81.148,,,,,,,
88.4,,,,,,,
86.036,,,,,,,
82.136,,,,,,,
64.002,,,,,,,
33.866,,,,,,,
13.738,,,,,,,
12.814,,,,,,,
12.838,,,,,,,
12.83,,,,,,,
14.738,,,,,,,
11.914,,,,,,,
11.816,,,,,,,
31.426,,,,,,,
93.75,,,,,,,
83.352,,,,,,,
98.076,,,,,,,
135.84,,,,,,,
72.126,,,,,,,
13.554,,,,,,,
28.578,,,,,,,
40.93,,,,,,,
38.56,,,,,,,
34.65,,,,,,,
26.05,,,,,,,
20.878,,,,,,,
15.974,,,,,,,
14.216,,,,,,,
6.892,,,,,,,
6.164,,,,,,,
4.378,,,,,,,
7.566,,,,,,,
13.062,,,,,,,
11.712,,,,,,,
12.164,,,,,,,
5.74,,,,,,,
5.614,,,,,,,
8.538,,,,,,,
9.53,,,,,,,
11.53,,,,,,,
10.702,,,,,,,
11.788,,,,,,,
12.14,,,,,,,
16.19,,,,,,,
14.942,,,,,,,
10.79,,,,,,,
11.162,,,,,,,
10.314,,,,,,,
12.51,,,,,,,
8.188,,,,,,,
3.288,,,,,,,
3.086,,,,,,,
3.014,,,,,,,
2.626,,,,,,,
2.404,,,,,,,
2.324,,,,,,,
12.852,,,,,,,
62.748,,,,,,,
75.914,,,,,,,
55.892,,,,,,,
27.664,,,,,,,
15.436,,,,,,,
89.712,,,,,,,
132.298,,,,,,,
157.91,,,,,,,
127.962,,,,,,,
111.926,,,,,,,
98.902,,,,,,,
107.138,,,,,,,
108.23,,,,,,,
61.774,,,,,,,
34.502,,,,,,,
45.15,,,,,,,
48.826,,,,,,,
47.404,,,,,,,
44.352,,,,,,,
88.462,,,,,,,
103.612,,,,,,,
42.96,,,,,,,
5.31,,,,,,,
11.166,,,,,,,
31.586,,,,,,,
43.25,,,,,,,
12.526,,,,,,,
9.474,,,,,,,
8.014,,,,,,,
11.262,,,,,,,
16.062,,,,,,,
44.764,,,,,,,
33.516,,,,,,,
51.13,,,,,,,
125.05,,,,,,,
131.702,,,,,,,
107.138,,,,,,,
94.102,,,,,,,
89.478,,,,,,,
72.888,,,,,,,
74.816,,,,,,,
64.276,,,,,,,
56.88,,,,,,,
66.374,,,,,,,
83.778,,,,,,,
93.452,,,,,,,
94.976,,,,,,,
79.04,,,,,,,
54.29,,,,,,,
54.986,,,,,,,
56.728,,,,,,,
50.328,,,,,,,
50.124,,,,,,,
44.238,,,,,,,
36.438,,,,,,,
33.688,,,,,,,
44.752,,,,,,,
37.728,,,,,,,
44.866,,,,,,,
44.262,,,,,,,
40.54,,,,,,,
32.926,,,,,,,
19.074,,,,,,,
20.778,,,,,,,
14.066,,,,,,,
3.642,,,,,,,
3.442,,,,,,,
5.414,,,,,,,
6.236,,,,,,,
5.412,,,,,,,
28.404,,,,,,,
6.398,,,,,,,
2.626,,,,,,,
2.662,,,,,,,
3.31,,,,,,,
13.174,,,,,,,
56.486,,,,,,,
96.862,,,,,,,
126.104,,,,,,,
115.4,,,,,,,
100.778,,,,,,,
80.302,,,,,,,
57.398,,,,,,,
35.278,,,,,,,
70.478,,,,,,,
71.31,,,,,,,
85.24,,,,,,,
87.264,,,,,,,
79.086,,,,,,,
73.914,,,,,,,
64.44,,,,,,,
69.854,,,,,,,
75.974,,,,,,,
38.786,,,,,,,
29.214,,,,,,,
28.55,,,,,,,
82.85,,,,,,,
52.898,,,,,,,
27.966,,,,,,,
28.486,,,,,,,
24.778,,,,,,,
16.402,,,,,,,
22.898,,,,,,,
18.986,,,,,,,
39.538,,,,,,,
25.138,,,,,,,
38.81,,,,,,,
72.438,,,,,,,
126.33,,,,,,,
102.878,,,,,,,
62.976,,,,,,,
85.928,,,,,,,
99.324,,,,,,,
118.71,,,,,,,
114.914,,,,,,,
103.476,,,,,,,
84.354,,,,,,,
37.178,,,,,,,
13.63,,,,,,,
4.73,,,,,,,
4.554,,,,,,,
3.126,,,,,,,
3.15,,,,,,,
3.11,,,,,,,
2.714,,,,,,,
3.538,,,,,,,
2.712,,,,,,,
2.56,,,,,,,
2.56,,,,,,,
2.616,,,,,,,
2.56,,,,,,,
5.248,,,,,,,
19.862,,,,,,,
17.362,,,,,,,
2.55,,,,,,,
9.926,,,,,,,
9.89,,,,,,,
2.654,,,,,,,
2.678,,,,,,,
2.75,,,,,,,
114.702,,,,,,,
44.69,,,,,,,
22.748,,,,,,,
2.476,,,,,,,
2.512,,,,,,,
2.712,,,,,,,
2.664,,,,,,,
3.724,,,,,,,
6.904,,,,,,,
4.126,,,,,,,
4.054,,,,,,,
19.802,,,,,,,
17.478,,,,,,,
57.486,,,,,,,
142.336,,,,,,,
117.788,,,,,,,
78.752,,,,,,,
116.78,,,,,,,
130.076,,,,,,,
113.838,,,,,,,
121.39,,,,,,,
70.74,,,,,,,
6.024,,,,,,,
10.952,,,,,,,
25.502,,,,,,,
58.178,,,,,,,
54.424,,,,,,,
42.004,,,,,,,
57.114,,,,,,,
50.85,,,,,,,
80.15,,,,,,,
81.566,,,,,,,
72.614,,,,,,,
59.5,,,,,,,
66.51,,,,,,,
50.962,,,,,,,
46.654,,,,,,,
32.73,,,,,,,
35.966,,,,,,,
33.074,,,,,,,
17.354,,,,,,,
7.64,,,,,,,
12.288,,,,,,,
42.338,,,,,,,
68.288,,,,,,,
63.44,,,,,,,
42.21,,,,,,,
51.162,,,,,,,
49.854,,,,,,,
53.602,,,,,,,
53.65,,,,,,,
52.376,,,,,,,
55.052,,,,,,,
49.538,,,,,,,
50.402,,,,,,,
66.402,,,,,,,
79.116,,,,,,,
81.736,,,,,,,
95.69,,,,,,,
87.162,,,,,,,
66.538,,,,,,,
51.03,,,,,,,
33.254,,,,,,,
32.94,,,,,,,
36.39,,,,,,,
30.642,,,,,,,
33.326,,,,,,,
29.854,,,,,,,
30.166,,,,,,,
25.63,,,,,,,
19.43,,,,,,,
18,,,,,,,
14.414,,,,,,,
12.986,,,,,,,
13.886,,,,,,,
17.438,,,,,,,
22.638,,,,,,,
21.18,,,,,,,
