Data Out (To Device),,,,,,,
21.424,,,,,,,
20.35,,,,,,,
12.4,,,,,,,
4.148,,,,,,,
5.19,,,,,,,
9.616,,,,,,,
18.616,,,,,,,
17.94,,,,,,,
15.1,,,,,,,
53.724,,,,,,,
69.36,,,,,,,
47.688,,,,,,,
17.24,,,,,,,
6.95,,,,,,,
8.55,,,,,,,
15.654,,,,,,,
88.252,,,,,,,
135.4,,,,,,,
44.95,,,,,,,
9.398,,,,,,,
8.566,,,,,,,
4.4,,,,,,,
95.304,,,,,,,
34.578,,,,,,,
81.09,,,,,,,
45.214,,,,,,,
7.414,,,,,,,
5.138,,,,,,,
4.31,,,,,,,
5.412,,,,,,,
10.688,,,,,,,
15.99,,,,,,,
14.166,,,,,,,
24.878,,,,,,,
38.228,,,,,,,
40.28,,,,,,,
29.312,,,,,,,
99.886,,,,,,,
162.438,,,,,,,
173.502,,,,,,,
131.226,,,,,,,
108.026,,,,,,,
94.45,,,,,,,
82.602,,,,,,,
77.586,,,,,,,
95.366,,,,,,,
90.002,,,,,,,
93.736,,,,,,,
88.012,,,,,,,
79.578,,,,,,,
21.026,,,,,,,
8.31,,,,,,,
20.98,,,,,,,
7.404,,,,,,,
5.862,,,,,,,
3.714,,,,,,,
75.224,,,,,,,
88.192,,,,,,,
18.388,,,,,,,
12.786,,,,,,,
23.366,,,,,,,
32.328,,,,,,,
39.15,,,,,,,
84.398,,,,,,,
100.924,,,,,,,
106.204,,,,,,,
95.59,,,,,,,
84.804,,,,,,,
60.28,,,,,,,
50.048,,,,,,,
70.848,,,,,,,
83.38,,,,,,,
80.476,,,,,,,
69.352,,,,,,,
58.36,,,,,,,
60.764,,,,,,,
48,,,,,,,
36.56,,,,,,,
35.636,,,,,,,
48.952,,,,,,,
50.952,,,,,,,
37.68,,,,,,,
33.18,,,,,,,
32.58,,,,,,,
11.81,,,,,,,
7.574,,,,,,,
20.478,,,,,,,
34.05,,,,,,,
42.188,,,,,,,
35.188,,,,,,,
27.31,,,,,,,
28.362,,,,,,,
38.098,,,,,,,
29.278,,,,,,,
29.078,,,,,,,
26.212,,,,,,,
13.51,,,,,,,
16.838,,,,,,,
23.138,,,,,,,
33.962,,,,,,,
47.81,,,,,,,
47.148,,,,,,,
48.6,,,,,,,
46,,,,,,,
47.524,,,,,,,
46.924,,,,,,,
46.164,,,,,,,
59.14,,,,,,,
57.86,,,,,,,
36.688,,,,,,,
46.23,,,,,,,
56.088,,,,,,,
67.86,,,,,,,
90.58,,,,,,,
35.228,,,,,,,
13.986,,,,,,,
9.038,,,,,,,
7.938,,,,,,,
6.438,,,,,,,
38.49,,,,,,,
27.31,,,,,,,
40.712,,,,,,,
47.512,,,,,,,
123.076,,,,,,,
118.304,,,,,,,
60.828,,,,,,,
56.85,,,,,,,
71.398,,,,,,,
25.914,,,,,,,
29.01,,,,,,,
26.262,,,,,,,
24.39,,,,,,,
20.242,,,,,,,
12.874,,,,,,,
4.93,,,,,,,
3.712,,,,,,,
4.46,,,,,,,
4.06,,,,,,,
4.024,,,,,,,
4.352,,,,,,,
4.31,,,,,,,
5.976,,,,,,,
6.352,,,,,,,
5.41,,,,,,,
4.962,,,,,,,
4.124,,,,,,,
4.7,,,,,,,
9.252,,,,,,,
10.378,,,,,,,
9.354,,,,,,,
8.076,,,,,,,
7.904,,,,,,,
6.776,,,,,,,
20.3,,,,,,,
46.552,,,,,,,
3.926,,,,,,,
2.75,,,,,,,
2.678,,,,,,,
2.63,,,,,,,
2.526,,,,,,,
2.56,,,,,,,
9.84,,,,,,,
3.238,,,,,,,
2.488,,,,,,,
44.392,,,,,,,
150.274,,,,,,,
79.198,,,,,,,
14.212,,,,,,,
3.29,,,,,,,
2.638,,,,,,,
2.602,,,,,,,
2.516,,,,,,,
2.536,,,,,,,
3.04,,,,,,,
3.088,,,,,,,
2.514,,,,,,,
2.86,,,,,,,
20.412,,,,,,,
20.712,,,,,,,
2.76,,,,,,,
2.8,,,,,,,
2.912,,,,,,,
3.712,,,,,,,
6.112,,,,,,,
4.616,,,,,,,
3.916,,,,,,,
2.74,,,,,,,
24.56,,,,,,,
67.71,,,,,,,
143.41,,,,,,,
140.602,,,,,,,
122.83,,,,,,,
141.13,,,,,,,
149.078,,,,,,,
128.602,,,,,,,
100.138,,,,,,,
73.838,,,,,,,
50.354,,,,,,,
42.516,,,,,,,
21.336,,,,,,,
7.716,,,,,,,
18.486,,,,,,,
8.766,,,,,,,
37.702,,,,,,,
114.402,,,,,,,
117.336,,,,,,,
124.578,,,,,,,
65.578,,,,,,,
49.064,,,,,,,
76.224,,,,,,,
114.78,,,,,,,
117.438,,,,,,,
100.966,,,,,,,
110.412,,,,,,,
84.96,,,,,,,
52.612,,,,,,,
93.264,,,,,,,
100.912,,,,,,,
103.612,,,,,,,
99.538,,,,,,,
108.838,,,,,,,
78.328,,,,,,,
66.68,,,,,,,
44.354,,,,,,,
42.338,,,,,,,
28.738,,,,,,,
24.46,,,,,,,
28.464,,,,,,,
47.924,,,,,,,
39.342,,,,,,,
26.138,,,,,,,
27.3,,,,,,,
55.804,,,,,,,
90.78,,,,,,,
114.002,,,,,,,
118.054,,,,,,,
139.012,,,,,,,
113.988,,,,,,,
100.28,,,,,,,
94.502,,,,,,,
83.45,,,,,,,
44.274,,,,,,,
23.63,,,,,,,
36.798,,,,,,,
23.088,,,,,,,
38.664,,,,,,,
59.928,,,,,,,
92.376,,,,,,,
68.688,,,,,,,
23.252,,,,,,,
52.052,,,,,,,
87.788,,,,,,,
89.012,,,,,,,
57.176,,,,,,,
30.3,,,,,,,
21.348,,,,,,,
27.004,,,,,,,
18.652,,,,,,,
41.38,,,,,,,
33.98,,,,,,,
10.078,,,,,,,
5.624,,,,,,,
5.88,,,,,,,
5.028,,,,,,,
3.652,,,,,,,
3.512,,,,,,,
27.44,,,,,,,
108.588,,,,,,,
117.788,,,,,,,
110.088,,,,,,,
116.438,,,,,,,
97.952,,,,,,,
52.604,,,,,,,
28.33,,,,,,,
23.13,,,,,,,
25.13,,,,,,,
29.842,,,,,,,
34.314,,,,,,,
40.314,,,,,,,
61.642,,,,,,,
37,,,,,,,
28.902,,,,,,,
32.45,,,,,,,
33.938,,,,,,,
35.814,,,,,,,
34.186,,,,,,,
13.186,,,,,,,
6.31,,,,,,,
5.016,,,,,,,
9.524,,,,,,,
9.628,,,,,,,
88.912,,,,,,,
76.06,,,,,,,
16.836,,,,,,,
19.278,,,,,,,
21.93,,,,,,,
92.31,,,,,,,
35.936,,,,,,,
122.764,,,,,,,
151.39,,,,,,,
119.39,,,,,,,
113.764,,,,,,,
113.65,,,,,,,
123.154,,,,,,,
121.192,,,,,,,
113.852,,,,,,,
96.176,,,,,,,
79.666,,,,,,,
73.628,,,,,,,
78.48,,,,,,,
74.178,,,,,,,
73.728,,,,,,,
75.676,,,,,,,
68.878,,,,,,,
54.98,,,,,,,
47.424,,,,,,,
47.414,,,,,,,
54.262,,,,,,,
37.71,,,,,,,
26.69,,,,,,,
24.65,,,,,,,
27.202,,,,,,,
30.352,,,,,,,
33.3,,,,,,,
34.552,,,,,,,
28.362,,,,,,,
37.662,,,,,,,
27.052,,,,,,,
8.292,,,,,,,
14.116,,,,,,,
18.166,,,,,,,
18.442,,,,,,,
13.728,,,,,,,
20.298,,,,,,,
26.05,,,,,,,
14.04,,,,,,,
9.128,,,,,,,
6.952,,,,,,,
16.774,,,,,,,
33.154,,,,,,,
19.44,,,,,,,
6.812,,,,,,,
3.036,,,,,,,
8.902,,,,,,,
37.054,,,,,,,
31.04,,,,,,,
8.354,,,,,,,
9.874,,,,,,,
78.564,,,,,,,
65.486,,,,,,,
19.614,,,,,,,
20.064,,,,,,,
58.636,,,,,,,
81.188,,,,,,,
94.06,,,,,,,
92.964,,,,,,,
88.912,,,,,,,
37.136,,,,,,,
23.364,,,,,,,
12.15,,,,,,,
72.274,,,,,,,
143.61,,,,,,,
165.66,,,,,,,
86.416,,,,,,,
24.75,,,,,,,
69.452,,,,,,,
82.804,,,,,,,
124.69,,,,,,,
121.798,,,,,,,
99.326,,,,,,,
116.99,,,,,,,
119.342,,,,,,,
138.774,,,,,,,
146.39,,,,,,,
123.066,,,,,,,
29.548,,,,,,,
74.976,,,,,,,
151.352,,,,,,,
182.024,,,,,,,
157.4,,,,,,,
49.564,,,,,,,
15.524,,,,,,,
21.328,,,,,,,
33.436,,,,,,,
55.764,,,,,,,
76.69,,,,,,,
68.04,,,,,,,
43.188,,,,,,,
7.388,,,,,,,
3.178,,,,,,,
5.378,,,,,,,
41.714,,,,,,,
69.842,,,,,,,
115.14,,,,,,,
81.654,,,,,,,
43.778,,,,,,,
9.088,,,,,,,
4.564,,,,,,,
10.864,,,,,,,
14.854,,,,,,,
6.274,,,,,,,
9.502,,,,,,,
63.35,,,,,,,
84.75,,,,,,,
97.238,,,,,,,
57.238,,,,,,,
30.124,,,,,,,
29.8,,,,,,,
63.19,,,,,,,
68.414,,,,,,,
68.186,,,,,,,
62.264,,,,,,,
33.888,,,,,,,
29.9,,,,,,,
35.236,,,,,,,
95.412,,,,,,,
125.498,,,,,,,
117.702,,,,,,,
108.93,,,,,,,
82.326,,,,,,,
68.7,,,,,,,
131.852,,,,,,,
65.1,,,,,,,
76.064,,,,,,,
93.56,,,,,,,
116.388,,,,,,,
93.816,,,,,,,
35.188,,,,,,,
14.5,,,,,,,
15.574,,,,,,,
3.254,,,,,,,
3.704,,,,,,,
6.076,,,,,,,
5.374,,,,,,,
6.8,,,,,,,
25.252,,,,,,,
12.25,,,,,,,
6.902,,,,,,,
6.604,,,,,,,
7.426,,,,,,,
5.15,,,,,,,
4.524,,,,,,,
3.348,,,,,,,
27.062,,,,,,,
94.702,,,,,,,
123.874,,,,,,,
98.41,,,,,,,
91.262,,,,,,,
51.404,,,,,,,
92.198,,,,,,,
91.75,,,,,,,
54.886,,,,,,,
37.638,,,,,,,
39.352,,,,,,,
26.302,,,,,,,
12.23,,,,,,,
10.878,,,,,,,
14.202,,,,,,,
14.574,,,,,,,
9.364,,,,,,,
17.136,,,,,,,
5.866,,,,,,,
8.866,,,,,,,
13.06,,,,,,,
12.81,,,,,,,
14.462,,,,,,,
13.826,,,,,,,
17.986,,,,,,,
18.562,,,,,,,
15.814,,,,,,,
15.786,,,,,,,
9.312,,,,,,,
9.698,,,,,,,
16.45,,,,,,,
40.828,,,,,,,
55.08,,,,,,,
49.676,,,,,,,
4.452,,,,,,,
14.088,,,,,,,
72.216,,,,,,,
92.588,,,,,,,
50.138,,,,,,,
10.99,,,,,,,
3.338,,,,,,,
24.936,,,,,,,
91.916,,,,,,,
90.188,,,,,,,
52.324,,,,,,,
9.652,,,,,,,
28.04,,,,,,,
10.888,,,,,,,
2.728,,,,,,,
6.816,,,,,,,
34.888,,,,,,,
77.188,,,,,,,
33.26,,,,,,,
3.392,,,,,,,
4.578,,,,,,,
10.454,,,,,,,
10.514,,,,,,,
11.09,,,,,,,
14.264,,,,,,,
16.136,,,,,,,
16.212,,,,,,,
37.5,,,,,,,
20.712,,,,,,,
36.438,,,,,,,
12.09,,,,,,,
22.642,,,,,,,
80.224,,,,,,,
70.38,,,,,,,
16.99,,,,,,,
6.974,,,,,,,
10.502,,,,,,,
9.56,,,,,,,
3.964,,,,,,,
2.826,,,,,,,
4.702,,,,,,,
5.188,,,,,,,
2.488,,,,,,,
2.712,,,,,,,
11.948,,,,,,,
7.452,,,,,,,
3.19,,,,,,,
2.616,,,,,,,
24.312,,,,,,,
49.854,,,,,,,
35.93,,,,,,,
13.278,,,,,,,
2.912,,,,,,,
3.46,,,,,,,
2.898,,,,,,,
3.312,,,,,,,
5.812,,,,,,,
5.254,,,,,,,
4.374,,,,,,,
4.53,,,,,,,
3.53,,,,,,,
2.578,,,,,,,
2.464,,,,,,,
24.792,,,,,,,
72.65,,,,,,,
93.35,,,,,,,
59.35,,,,,,,
64.516,,,,,,,
23.712,,,,,,,
19.854,,,,,,,
26.926,,,,,,,
25.152,,,,,,,
16.002,,,,,,,
36.65,,,,,,,
25.214,,,,,,,
25.438,,,,,,,
30.802,,,,,,,
18.01,,,,,,,
12.974,,,,,,,
31.75,,,,,,,
15.654,,,,,,,
22.338,,,,,,,
42.242,,,,,,,
38.476,,,,,,,
39.08,,,,,,,
35.966,,,,,,,
27.862,,,,,,,
26.214,,,,,,,
24.11,,,,,,,
29.386,,,,,,,
34.65,,,,,,,
27.012,,,,,,,
40.888,,,,,,,
49.18,,,,,,,
25.424,,,,,,,
42.436,,,,,,,
45.188,,,,,,,
35.46,,,,,,,
46.902,,,,,,,
31.874,,,,,,,
30.66,,,,,,,
32.964,,,,,,,
21.38,,,,,,,
6.936,,,,,,,
2.464,,,,,,,
2.536,,,,,,,
2.616,,,,,,,
2.69,,,,,,,
3.636,,,,,,,
20.188,,,,,,,
56.71,,,,,,,
36.938,,,,,,,
3.226,,,,,,,
2.928,,,,,,,
2.476,,,,,,,
2.878,,,,,,,
2.754,,,,,,,
2.754,,,,,,,
2.666,,,,,,,
2.69,,,,,,,
2.614,,,,,,,
2.366,,,,,,,
2.58,,,,,,,
67.76,,,,,,,
5.512,,,,,,,
2.404,,,,,,,
2.628,,,,,,,
2.63,,,,,,,
2.63,,,,,,,
2.578,,,,,,,
2.578,,,,,,,
2.578,,,,,,,
2.44,,,,,,,
2.404,,,,,,,
2.524,,,,,,,
2.574,,,,,,,
2.63,,,,,,,
2.554,,,,,,,
2.59,,,,,,,
2.69,,,,,,,
2.614,,,,,,,
2.41,,,,,,,
2.462,,,,,,,
2.536,,,,,,,
2.428,,,,,,,
2.38,,,,,,,
2.602,,,,,,,
2.654,,,,,,,
2.56,,,,,,,
2.488,,,,,,,
2.592,,,,,,,
2.774,,,,,,,
2.428,,,,,,,
2.38,,,,,,,
2.56,,,,,,,
2.524,,,,,,,
2.428,,,,,,,
2.5,,,,,,,
2.604,,,,,,,
2.652,,,,,,,
2.5,,,,,,,
2.552,,,,,,,
2.588,,,,,,,
2.512,,,,,,,
2.38,,,,,,,
2.476,,,,,,,
2.56,,,,,,,
2.616,,,,,,,
2.56,,,,,,,
2.56,,,,,,,
2.56,,,,,,,
2.69,,,,,,,
2.524,,,,,,,
2.404,,,,,,,
2.5,,,,,,,
2.524,,,,,,,
2.452,,,,,,,
2.452,,,,,,,
2.652,,,,,,,
2.616,,,,,,,
2.536,,,,,,,
2.536,,,,,,,
2.602,,,,,,,
2.526,,,,,,,
2.414,,,,,,,
2.414,,,,,,,
2.5,,,,,,,
2.512,,,,,,,
2.536,,,,,,,
2.536,,,,,,,
2.664,,,,,,,
2.69,,,,,,,
2.548,,,,,,,
2.476,,,,,,,
2.476,,,,,,,
2.5,,,,,,,
2.44,,,,,,,
2.44,,,,,,,
2.64,,,,,,,
2.604,,,,,,,
2.5,,,,,,,
2.578,,,,,,,
2.63,,,,,,,
2.678,,,,,,,
2.38,,,,,,,
2.404,,,,,,,
2.536,,,,,,,
2.428,,,,,,,
2.428,,,,,,,
2.536,,,,,,,
2.56,,,,,,,
2.548,,,,,,,
2.5,,,,,,,
2.524,,,,,,,
2.524,,,,,,,
2.476,,,,,,,
2.44,,,,,,,
2.476,,,,,,,
2.5,,,,,,,
2.616,,,,,,,
2.548,,,,,,,
2.524,,,,,,,
2.602,,,,,,,
2.554,,,,,,,
2.476,,,,,,,
2.5,,,,,,,
2.5,,,,,,,
2.476,,,,,,,
2.404,,,,,,,
2.54,,,,,,,
2.654,,,,,,,
2.63,,,,,,,
2.548,,,,,,,
2.604,,,,,,,
2.604,,,,,,,
2.476,,,,,,,
2.404,,,,,,,
2.476,,,,,,,
2.5,,,,,,,
2.604,,,,,,,
2.512,,,,,,,
2.588,,,,,,,
2.574,,,,,,,
2.616,,,,,,,
2.56,,,,,,,
2.488,,,,,,,
2.44,,,,,,,
2.476,,,,,,,
2.404,,,,,,,
2.464,,,,,,,
2.578,,,,,,,
2.63,,,,,,,
2.524,,,,,,,
2.602,,,,,,,
2.726,,,,,,,
2.614,,,,,,,
2.336,,,,,,,
2.464,,,,,,,
2.5,,,,,,,
2.476,,,,,,,
2.512,,,,,,,
2.602,,,,,,,
2.574,,,,,,,
2.604,,,,,,,
2.524,,,,,,,
2.56,,,,,,,
2.5,,,,,,,
2.5,,,,,,,
2.324,,,,,,,
2.428,,,,,,,
2.5,,,,,,,
2.616,,,,,,,
2.588,,,,,,,
2.63,,,,,,,
2.574,,,,,,,
2.56,,,,,,,
2.548,,,,,,,
2.5,,,,,,,
2.476,,,,,,,
2.488,,,,,,,
2.44,,,,,,,
2.554,,,,,,,
2.63,,,,,,,
2.574,,,,,,,
2.56,,,,,,,
2.56,,,,,,,
2.63,,,,,,,
2.428,,,,,,,
2.404,,,,,,,
2.476,,,,,,,
2.5,,,,,,,
2.44,,,,,,,
2.56,,,,,,,
2.56,,,,,,,
2.56,,,,,,,
2.56,,,,,,,
2.56,,,,,,,
2.488,,,,,,,
2.488,,,,,,,
2.44,,,,,,,
2.428,,,,,,,
2.404,,,,,,,
2.554,,,,,,,
2.574,,,,,,,
2.526,,,,,,,
